extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2372.89,1080.41,1.12,9.5,-0.044,0.291,105.0,0.031,1.0,2910.2,249.09,2.18e-11,3.48e-12,26.656,26.606,0.174,1.19,6.3,-0.069,0.766,0.021,0.0,4254.6,531.45,3.8e-11,5.36e-12,26.049,26.042,0.153,1.05,7.1,-0.016,-0.249,0.042,0.0
0.0,1.0,2238.55,1319.57,1.04,15.7,-0.1,0.212,45.0,0.019,1.0,834.4,276.06,6.36e-12,1.49e-12,27.991,27.868,0.255,1.13,4.3,-0.196,0.112,0.029,0.0,4404.9,539.06,4.04e-11,2.73e-12,25.984,25.974,0.073,0.96,14.8,-0.061,0.256,0.015,0.0
0.0,1.0,1683.02,1143.65,1.18,13.5,-0.04,0.272,15.0,0.066,1.0,1036.9,269.55,7.85e-12,1.83e-12,27.763,27.653,0.254,1.16,4.3,-0.059,0.263,0.065,0.0,4375.8,507.15,4.01e-11,3.2e-12,25.993,25.984,0.087,1.21,12.5,-0.029,0.276,0.067,0.0
0.0,1.0,2034.7,1179.93,1.07,13.9,-0.064,0.178,90.0,0.28,1.0,1107.8,444.0,8.51e-12,1.86e-12,27.676,27.573,0.237,1.13,4.6,-0.059,0.397,0.375,0.0,4170.2,789.38,3.81e-11,3.01e-12,26.049,26.04,0.086,1.0,12.7,-0.063,0.071,0.234,0.0
0.0,1.0,2230.23,1356.49,1.07,16.2,-0.021,0.156,160.0,0.055,1.0,1362.5,267.37,1.04e-11,1.6e-12,27.459,27.363,0.168,0.98,6.5,-0.044,0.417,0.034,0.0,4453.9,501.74,4.07e-11,2.82e-12,25.976,25.967,0.075,1.16,14.4,-0.002,-0.018,0.07,0.0
0.0,1.0,2477.8,1097.07,1.17,10.5,0.125,0.509,35.0,0.002,1.0,1087.7,272.68,8.11e-12,2.25e-12,27.728,27.631,0.301,1.3,3.6,0.169,1.092,0.004,0.0,3598.3,512.65,3.28e-11,3.72e-12,26.211,26.203,0.123,1.03,8.8,0.103,-0.17,0.0,0.0
0.0,1.0,2664.66,1164.71,1.04,12.8,-0.05,0.141,140.0,0.004,1.0,735.7,263.64,5.55e-12,1.81e-12,28.139,28.012,0.353,0.97,3.1,-0.168,0.259,0.013,0.0,4204.8,517.64,3.85e-11,3.1e-12,26.038,26.028,0.088,1.11,12.4,-0.007,0.099,0.001,0.0
0.0,1.0,1869.39,1103.81,1.1,10.6,-0.008,0.266,155.0,0.004,1.0,868.5,272.24,6.53e-12,2.15e-12,27.963,27.844,0.358,1.15,3.0,0.009,0.346,0.002,0.0,4244.7,507.0,3.86e-11,3.82e-12,26.035,26.025,0.108,1.05,10.1,-0.017,0.231,0.005,0.0
0.0,1.0,2030.98,1442.83,1.08,15.8,0.016,0.038,135.0,0.002,1.0,1220.6,262.06,9.28e-12,1.61e-12,27.581,27.482,0.188,1.05,5.8,-0.132,-0.074,0.002,0.0,4308.6,505.26,3.94e-11,2.72e-12,26.012,26.003,0.075,1.09,14.5,0.097,0.101,0.001,0.0
0.0,1.0,1927.74,1342.51,1.16,16.4,-0.0,0.345,50.0,0.002,1.0,2222.2,273.35,1.7e-11,1.76e-12,26.921,26.866,0.112,1.22,9.7,0.083,0.439,0.001,0.0,3570.1,515.23,3.27e-11,2.65e-12,26.215,26.208,0.088,1.12,12.3,-0.082,0.252,0.003,0.0
